1,18,78,18,78,750000,1999900,2016,2022,4.49,0,0,4.99,0,0.15,5.24,0,0.45,5.49,0,0.8,5.99,0,1.85,6.49,0,2.5,6.99,0,3.2,7.74,0,3.4
2,18,78,18,78,2000000,2999900,2016,2022,4.49,0,0.15,4.99,0,0.4,5.24,0,1.15,5.49,0,1.4,5.99,0,2.55,6.49,0,3.55,6.99,0,4.1,7.74,0,4.5
3,18,78,18,78,3000000,3999900,2016,2022,4.49,0,0.3,4.99,0,0.9,5.24,0,1.4,5.49,0,1.9,5.99,0,3.45,6.49,0,3.7,6.99,0,4.55,,,
4,18,78,18,78,4000000,4999900,2016,2022,4.49,0,0.4,4.99,0,1,5.24,0,1.85,5.49,0,2.1,5.99,0,3.6,6.49,0,4.15,6.99,0,4.85,,,
5,18,78,18,78,5000000,9999900,2016,2022,4.49,0,1,4.99,0,1.15,5.24,0,2,5.49,0,2.25,5.99,0,3.9,6.49,0,4.4,6.99,0,5.05,,,
6,18,84,84,84,750000,19999900,2016,2022,5.73,0,0.15,5.98,0,0.45,6.23,0,0.8,6.73,0,1.85,7.23,0,2.5,7.73,0,3.2,5.23,0,0,8.48,0,3.4
7,18,84,84,84,2000000,2999900,2016,2022,5.23,0,0.15,5.73,0,0.4,5.98,0,1.15,6.23,0,1.4,6.73,0,2.55,7.23,0,3.55,7.73,0,4.1,8.48,0,4.5
8,18,84,84,84,3000000,3999900,2016,2022,5.23,0,0.3,5.73,0,0.9,5.98,0,1.4,6.23,0,1.9,6.73,0,3.34,7.23,0,3.7,7.73,0,4.55,,,
9,18,84,84,84,4000000,4999900,2016,2022,5.23,0,0.4,5.73,0,1,5.98,0,1.85,6.23,0,2.1,6.73,0,3.6,7.23,0,4.15,7.73,0,4.85,,,
10,18,84,84,84,5000000,99999900,2016,2022,5.23,0,1,5.73,0,1.15,5.98,0,2,6.23,0,2.25,6.73,0,3.9,7.23,0,4.4,7.73,0,5.05,,,
11,18,96,96,96,750000,1999900,2016,2022,5.72,0,0,6.22,0,0.15,6.47,0,0.45,6.72,0,0.8,7.22,0,1.85,7.72,0,2.5,8.22,0,3.2,8.97,0,3.4
12,18,96,96,96,2000000,2999900,2016,2022,5.72,0,0.15,6.22,0,0.4,6.47,0,1.15,6.72,0,1.4,7.22,0,2.55,7.72,0,3.55,8.22,0,4.1,8.97,0,4.5
13,18,96,96,96,3000000,3999900,2016,2022,5.72,0,0.3,6.22,0,0.9,6.47,0,1.4,6.72,0,1.9,7.22,0,3.45,7.72,0,3.7,8.22,0,4.55,,,
14,18,96,96,96,4000000,4999900,2016,2022,5.72,0,0.4,6.22,0,1,6.47,0,1.85,6.72,0,2.1,7.22,0,3.6,7.72,0,4.15,8.22,0,4.85,,,
15,18,96,96,96,5000000,99999900,2016,2022,5.72,0,1,6.22,0,1.15,6.47,0,2,6.72,0,2.25,7.22,0,3.9,7.72,0,4.4,8.22,0,5.05,,,
16,18,72,18,72,750000,1999900,2015,2015,4.49,0,0,4.99,0,0.15,5.24,0,0.45,5.49,0,0.8,5.99,0,1.85,6.49,0,2.5,6.99,0,3.2,7.74,0,3.4
17,18,72,18,72,2000000,2999900,2015,2015,5.24,0,1.15,5.49,0,1.4,5.99,0,2.55,6.49,0,3.55,6.99,0,4.1,7.74,0,4.5,4.49,0,0.15,4.99,0,0.4
18,18,72,18,72,3000000,3999900,2015,2015,4.49,0,0.3,4.99,0,0.9,5.24,0,1.4,5.49,0,1.9,5.99,0,3.45,6.49,0,3.7,6.99,0,4.55,,,
19,18,72,18,72,4000000,4999900,2015,2015,4.49,0,0.4,4.99,0,1,5.24,0,1.85,5.49,0,2.1,5.99,0,3.6,6.49,0,4.15,6.99,0,4.85,,,
20,18,72,18,72,5000000,99999900,2015,2015,4.49,0,1,4.99,0,1.15,5.24,0,2,5.49,0,2.25,5.99,0,3.9,6.49,0,4.4,6.99,0,5.05,,,
21,18,60,18,60,750000,1999900,2014,2014,4.49,0,0,4.99,0,0.15,5.24,0,0.45,5.49,0,0.8,5.99,0,1.85,6.49,0,2.5,6.99,0,3.2,7.74,0,3.4
22,18,60,18,60,2000000,2999900,2014,2014,4.49,0,0.15,4.99,0,0.4,5.24,0,1.15,5.49,0,1.4,5.99,0,2.55,6.49,0,3.55,6.99,0,4.1,7.74,0,4.5
23,18,60,18,60,3000000,3999900,2014,2014,4.49,0,0.3,4.99,0,0.9,5.24,0,1.4,5.49,0,1.9,5.99,0,3.45,6.49,0,3.7,6.99,0,4.55,,,
24,18,60,18,60,4000000,4999900,2014,2014,4.49,0,0.4,4.99,0,1,5.24,0,1.85,5.49,0,2.1,5.99,0,3.6,6.49,0,4.15,6.99,0,4.85,,,
25,18,60,18,60,5000000,99999900,2014,2014,4.49,0,1,4.99,0,1.15,5.24,0,2,5.49,0,2.25,5.99,0,3.9,6.49,0,4.4,6.99,0,5.05,,,
26,18,48,18,48,750000,1999900,2013,2013,7.98,0,1,8.98,0,1.5,9.99,0,1.75,,,,,,,,,,,,,,,
27,18,48,18,48,2000000,2999900,2013,2013,7.98,0,1.25,8.98,0,1.75,9.99,0,2.25,,,,,,,,,,,,,,,
28,18,48,18,48,3000000,99999900,2013,2013,7.98,0,1.5,8.98,0,2,9.99,0,2.5,,,,,,,,,,,,,,,
29,18,36,18,36,750000,1999900,2012,2012,7.98,0,1,8.98,0,1.5,9.99,0,1.75,,,,,,,,,,,,,,,
30,18,36,18,36,2000000,2999900,2012,2012,7.98,0,1.25,8.98,0,1.75,9.99,0,2.25,,,,,,,,,,,,,,,
31,18,36,18,36,3000000,99999900,2012,2012,7.98,0,1.5,8.98,0,2,9.99,0,2.5,,,,,,,,,,,,,,,
32,12,24,12,24,750000,1999900,2011,2011,7.98,0,1,8.98,0,1.5,9.99,0,1.75,,,,,,,,,,,,,,,
33,12,24,12,24,2000000,2999900,2011,2011,7.98,0,1.25,8.98,0,1.75,9.99,0,2.25,,,,,,,,,,,,,,,
34,12,24,12,24,3000000,99999900,2011,2011,7.98,0,1.5,8.98,0,2,9.99,0,2.5,,,,,,,,,,,,,,,